filename,viewpoint
image_train/0359_c007_00037675_0.jpg,2
image_train/0356_c015_00055325_0.jpg,4
image_train/0353_c016_00085245_0.jpg,3
image_train/0360_c006_00011735_0.jpg,0
image_train/0358_c015_00085495_0.jpg,4
image_train/0360_c004_00012335_0.jpg,3
image_train/0359_c004_00051150_0.jpg,3
image_train/0359_c005_00037565_0.jpg,4
image_train/0359_c004_00036850_0.jpg,3
image_train/0360_c008_00012575_0.jpg,4
image_train/0359_c009_00037085_0.jpg,4
image_train/0360_c004_00012295_0.jpg,3
image_train/0353_c017_00082450_0.jpg,3
image_train/0359_c010_00050540_0.jpg,2
image_train/0356_c013_00057040_0.jpg,4
image_train/0359_c015_00059185_0.jpg,4
image_train/0354_c017_00029715_0.jpg,4
image_train/0353_c019_00083150_0.jpg,0
image_train/0359_c019_00059905_0.jpg,4
image_train/0359_c003_00044135_0.jpg,3
image_train/0353_c016_00060270_0.jpg,4
image_train/0360_c007_00013110_0.jpg,2
image_train/0362_c007_00038440_0.jpg,2
image_train/0360_c007_00013115_0.jpg,2
image_train/0362_c004_00037545_0.jpg,3
image_train/0355_c003_00001750_0.jpg,2
image_train/0359_c015_00059175_0.jpg,4
image_train/0354_c019_00029910_0.jpg,0
image_train/0359_c019_00059935_0.jpg,4
image_train/0353_c019_00082125_0.jpg,4
image_train/0353_c016_00085260_0.jpg,3
image_train/0352_c006_00060590_0.jpg,4
image_train/0359_c009_00043830_0.jpg,3
image_train/0358_c015_00085490_0.jpg,4
image_train/0360_c010_00011850_0.jpg,1
image_train/0358_c015_00085505_0.jpg,4
image_train/0359_c016_00058860_0.jpg,4
image_train/0353_c015_00060585_0.jpg,4
image_train/0359_c005_00037630_0.jpg,4
image_train/0359_c019_00059920_0.jpg,4
image_train/0362_c005_00038335_0.jpg,4
image_train/0359_c002_00035525_0.jpg,4
image_train/0359_c004_00044040_0.jpg,4
image_train/0352_c011_00060530_0.jpg,4
image_train/0352_c006_00060560_0.jpg,4
image_train/0354_c015_00028825_0.jpg,4
image_train/0353_c016_00085265_0.jpg,3
image_train/0359_c002_00035535_0.jpg,4
image_train/0354_c015_00028840_0.jpg,4
image_train/0356_c002_00057835_1.jpg,4
image_train/0352_c006_00060575_0.jpg,4
image_train/0359_c004_00051140_0.jpg,3
image_train/0360_c004_00012330_0.jpg,3
image_train/0356_c012_00056910_0.jpg,3
image_train/0360_c007_00013120_0.jpg,2
image_train/0362_c004_00037530_0.jpg,3
image_train/0353_c019_00082165_0.jpg,4
image_train/0354_c019_00029335_0.jpg,4
image_train/0356_c014_00055375_0.jpg,3
image_train/0359_c005_00051925_1.jpg,4
image_train/0359_c010_00036400_0.jpg,1
image_train/0353_c019_00082135_0.jpg,4
image_train/0354_c019_00029340_0.jpg,4
image_train/0358_c015_00085510_0.jpg,4
image_train/0356_c002_00057855_0.jpg,4
image_train/0359_c019_00059915_0.jpg,4
image_train/0352_c011_00060525_0.jpg,4
image_train/0355_c005_00002840_0.jpg,4
image_train/0353_c017_00082380_0.jpg,3
image_train/0358_c015_00085500_0.jpg,4
image_train/0352_c011_00060545_0.jpg,4
image_train/0353_c016_00085270_0.jpg,3
image_train/0359_c010_00050545_0.jpg,2
image_train/0354_c019_00029935_0.jpg,0
image_train/0010_c012_00033385_0.jpg,4
image_train/0012_c016_00050970_0.jpg,3
image_train/0010_c014_00034995_0.jpg,1
image_train/0003_c014_00018755_0.jpg,3
image_train/0001_c017_00014100_0.jpg,3
image_train/0012_c001_00048665_1.jpg,4
image_train/0001_c012_00014700_0.jpg,3
image_train/0012_c016_00050945_0.jpg,3
image_train/0015_c016_00001865_0.jpg,3
image_train/0015_c007_00048040_0.jpg,2
image_train/0007_c017_00048145_0.jpg,4
image_train/0008_c016_00078455_0.jpg,4
image_train/0008_c015_00078715_0.jpg,4
image_train/0010_c012_00033390_0.jpg,4
image_train/0015_c016_00001855_0.jpg,3
image_train/0015_c015_00001575_0.jpg,0
image_train/0010_c015_00034830_0.jpg,0
image_train/0001_c002_00016895_0.jpg,4
image_train/0012_c001_00048645_0.jpg,4
image_train/0001_c012_00014685_0.jpg,3
image_train/0012_c012_00049035_0.jpg,4
image_train/0015_c015_00066005_0.jpg,4
image_train/0012_c014_00050770_0.jpg,1
image_train/0001_c012_00014695_0.jpg,3
image_train/0007_c016_00050060_0.jpg,3
image_train/0015_c012_00000590_0.jpg,4
image_train/0003_c013_00020550_1.jpg,4
image_train/0012_c001_00048655_0.jpg,4
image_train/0015_c012_00000585_0.jpg,4
image_train/0007_c016_00050070_0.jpg,3
image_train/0010_c015_00034840_0.jpg,0
image_train/0013_c002_00071780_0.jpg,4
image_train/0013_c015_00068740_0.jpg,4
image_train/0003_c012_00020455_1.jpg,3
image_train/0001_c017_00014085_0.jpg,3
image_train/0001_c012_00014690_0.jpg,3
image_train/0015_c016_00001860_0.jpg,3
image_train/0015_c014_00065910_0.jpg,3
image_train/0008_c017_00079835_0.jpg,3
image_train/0001_c017_00014060_0.jpg,3
image_train/0015_c012_00000570_0.jpg,4
image_train/0004_c001_00044020_0.jpg,4
image_train/0008_c019_00080495_0.jpg,0
image_train/0008_c017_00079790_0.jpg,3
image_train/0015_c015_00066015_0.jpg,4
image_train/0012_c012_00049025_0.jpg,4
image_train/0010_c019_00034265_0.jpg,0
image_train/0015_c015_00066010_0.jpg,4
image_train/0012_c014_00050765_0.jpg,1
image_train/0001_c017_00014075_0.jpg,3
image_train/0015_c007_00048060_0.jpg,2
image_train/0015_c015_00066020_0.jpg,4
image_train/0010_c016_00035180_0.jpg,0
image_train/0010_c015_00034835_0.jpg,0
image_train/0015_c012_00000580_0.jpg,4
image_train/0008_c015_00078720_0.jpg,4
image_train/0003_c019_00019515_0.jpg,4
image_train/0011_c017_00088445_0.jpg,3
image_train/0015_c015_00065995_0.jpg,4
image_train/0008_c017_00079805_0.jpg,3
image_train/0007_c014_00049785_0.jpg,1
image_train/0013_c012_00070260_0.jpg,3
image_train/0012_c014_00050745_0.jpg,1
image_train/0015_c015_00001585_0.jpg,0
image_train/0010_c016_00035185_0.jpg,0
image_train/0012_c016_00050910_0.jpg,3
image_train/0001_c002_00016915_0.jpg,4
image_train/0015_c012_00000595_0.jpg,4
image_train/0001_c017_00014115_0.jpg,3
image_train/0015_c015_00001580_0.jpg,0
image_train/0011_c014_00087465_0.jpg,3
image_train/0013_c002_00071790_0.jpg,4
image_train/0015_c016_00001840_0.jpg,3
image_train/0007_c017_00047390_0.jpg,3
image_train/0008_c016_00078465_0.jpg,4
image_train/0012_c012_00049030_0.jpg,4
image_train/0013_c015_00068735_0.jpg,4
image_train/0015_c016_00001850_0.jpg,3
image_train/0011_c014_00087420_0.jpg,3
image_train/0008_c015_00078710_0.jpg,4
image_train/0001_c012_00014680_0.jpg,3
image_train/0004_c012_00044410_1.jpg,4
image_train/0003_c012_00020480_0.jpg,3
image_train/0007_c016_00050065_0.jpg,3
image_train/0015_c007_00048055_0.jpg,2
image_train/0012_c016_00050915_0.jpg,3
image_train/0011_c017_00088440_0.jpg,3
image_train/0010_c015_00034820_0.jpg,0
image_train/0008_c016_00078460_0.jpg,4
image_train/0015_c012_00000575_0.jpg,4
image_train/0007_c017_00047330_0.jpg,3
image_train/0001_c017_00014130_0.jpg,3
image_train/0010_c012_00033395_0.jpg,4
image_train/0003_c013_00020555_1.jpg,4
image_train/0008_c017_00079775_0.jpg,3
image_train/0013_c002_00071770_0.jpg,4
image_train/0015_c007_00048045_0.jpg,2
image_train/0008_c017_00079820_0.jpg,3
image_train/0001_c002_00016905_0.jpg,4
image_train/0001_c002_00016885_0.jpg,4
image_train/0015_c016_00001845_0.jpg,3
image_train/0015_c015_00001590_0.jpg,0
image_train/0012_c014_00050755_0.jpg,1
image_train/0010_c012_00033375_0.jpg,4
image_train/0003_c014_00018695_0.jpg,3
image_train/0012_c016_00050940_0.jpg,3
image_train/0003_c019_00019510_0.jpg,4
image_train/0012_c016_00050950_0.jpg,3
image_train/0667_c002_00064650_0.jpg,4
image_train/0655_c017_00057340_0.jpg,3
image_train/0667_c013_00062840_0.jpg,4
image_train/0667_c002_00064670_0.jpg,4
image_train/0651_c012_00046740_0.jpg,4
image_train/0666_c003_00061710_0.jpg,3
image_train/0655_c013_00058025_0.jpg,4
image_train/0666_c009_00061575_0.jpg,3
image_train/0661_c016_00060415_0.jpg,3
image_train/0665_c016_00064250_0.jpg,3
image_train/0651_c013_00048420_0.jpg,4
image_train/0661_c012_00057960_1.jpg,4
image_train/0666_c003_00061720_0.jpg,3
image_train/0661_c012_00057955_1.jpg,4
image_train/0667_c013_00062820_0.jpg,4
image_train/0655_c014_00056595_0.jpg,3
image_train/0651_c012_00046735_0.jpg,4
image_train/0658_c012_00087525_0.jpg,4
image_train/0666_c006_00062240_1.jpg,4
image_train/0665_c016_00064255_0.jpg,3
image_train/0651_c001_00046135_0.jpg,2
image_train/0665_c016_00064270_0.jpg,3
image_train/0667_c014_00060765_0.jpg,3
image_train/0661_c012_00057930_1.jpg,4
image_train/0666_c004_00061620_0.jpg,4
image_train/0661_c012_00057950_1.jpg,4
image_train/0666_c003_00061730_0.jpg,3
image_train/0656_c002_00038705_0.jpg,3
image_train/0658_c012_00087505_0.jpg,4
image_train/0667_c016_00060470_0.jpg,4
image_train/0651_c002_00029290_0.jpg,3
image_train/0665_c010_00057915_0.jpg,3
image_train/0650_c016_00058990_0.jpg,0
image_train/0651_c006_00028245_0.jpg,4
image_train/0651_c010_00028170_0.jpg,3
image_train/0665_c006_00058025_0.jpg,4
image_train/0665_c016_00064260_0.jpg,3
image_train/0667_c015_00060800_1.jpg,4
image_train/0656_c006_00036745_0.jpg,4
image_train/0665_c004_00057295_0.jpg,4
image_train/0655_c014_00056575_0.jpg,3
image_train/0656_c011_00036720_0.jpg,4
image_train/0667_c011_00066945_0.jpg,3
image_train/0661_c012_00057940_1.jpg,4
image_train/0655_c001_00058215_0.jpg,3
image_train/0655_c014_00056570_0.jpg,3
image_train/0666_c009_00061555_2.jpg,3
image_train/0655_c014_00056590_0.jpg,3
image_train/0655_c014_00056585_0.jpg,3
image_train/0665_c001_00061740_0.jpg,4
image_train/0656_c002_00038690_0.jpg,3
image_train/0656_c002_00038620_0.jpg,3
image_train/0661_c016_00060405_0.jpg,3
image_train/0667_c003_00073995_1.jpg,1
image_train/0667_c001_00064055_0.jpg,0
image_train/0658_c012_00087540_0.jpg,4
image_train/0665_c012_00062325_0.jpg,4
image_train/0656_c011_00036700_0.jpg,4
image_train/0667_c014_00060755_0.jpg,3
image_train/0666_c009_00061585_0.jpg,3
image_train/0655_c012_00057925_0.jpg,3
image_train/0667_c001_00064030_0.jpg,0
image_train/0651_c001_00046155_0.jpg,2
image_train/0665_c010_00057935_0.jpg,3
image_train/0667_c003_00074005_0.jpg,1
image_train/0651_c012_00046750_0.jpg,4
image_train/0666_c003_00061735_0.jpg,3
image_train/0658_c012_00087560_0.jpg,4
image_train/0661_c012_00057935_1.jpg,4
image_train/0651_c013_00048415_0.jpg,4
image_train/0667_c016_00060465_0.jpg,4
image_train/0667_c014_00060750_0.jpg,3
image_train/0650_c016_00058985_0.jpg,0
image_train/0661_c016_00060430_0.jpg,3
image_train/0658_c012_00087495_0.jpg,4
image_train/0661_c016_00060420_0.jpg,3
image_train/0667_c001_00064045_0.jpg,0
image_train/0661_c016_00060410_0.jpg,3
image_train/0651_c012_00048340_0.jpg,3
image_train/0665_c016_00064280_0.jpg,3
image_train/0651_c006_00028310_0.jpg,4
image_train/0666_c003_00061725_0.jpg,3
image_train/0656_c006_00036770_0.jpg,4
image_train/0651_c012_00046745_0.jpg,4
image_train/0661_c016_00060425_0.jpg,3
image_train/0651_c012_00046725_0.jpg,4
image_train/0666_c004_00061605_0.jpg,4
image_train/0665_c006_00057985_0.jpg,4
image_train/0665_c014_00063940_0.jpg,1
image_train/0666_c004_00061600_0.jpg,4
image_train/0650_c016_00059000_0.jpg,0
image_train/0667_c002_00064660_0.jpg,4
image_train/0656_c002_00038640_0.jpg,3
image_train/0665_c001_00061735_1.jpg,4
image_train/0667_c004_00074025_0.jpg,2
image_train/0666_c004_00061615_0.jpg,4
image_train/0666_c010_00062185_0.jpg,3
image_train/0655_c013_00058020_0.jpg,4
image_train/0667_c014_00060745_0.jpg,3
image_train/0667_c014_00060760_0.jpg,3
image_train/0665_c014_00063945_0.jpg,1
image_train/0667_c015_00060795_1.jpg,4
image_train/0665_c014_00063935_0.jpg,1
image_train/0665_c016_00064265_0.jpg,3
image_train/0658_c012_00087515_0.jpg,4
image_train/0655_c013_00058015_0.jpg,4
image_train/0655_c001_00058210_0.jpg,3
image_train/0651_c001_00046110_0.jpg,2
image_train/0667_c003_00074060_0.jpg,4
image_train/0667_c016_00060480_0.jpg,4
image_train/0756_c016_00071540_0.jpg,3
image_train/0760_c016_00060330_0.jpg,3
image_train/0760_c012_00057720_0.jpg,4
image_train/0760_c016_00060340_0.jpg,3
image_train/0756_c004_00065665_0.jpg,4
image_train/0754_c004_00032450_0.jpg,4
image_train/0756_c012_00069515_0.jpg,4
image_train/0754_c016_00048865_0.jpg,3
image_train/0757_c016_00021455_0.jpg,0
image_train/0756_c012_00069495_0.jpg,4
image_train/0759_c006_00028110_0.jpg,4
image_train/0759_c004_00027520_0.jpg,4
image_train/0756_c012_00069525_0.jpg,4
image_train/0755_c001_00057055_0.jpg,2
image_train/0759_c011_00028070_0.jpg,4
image_train/0755_c016_00060490_0.jpg,3
image_train/0754_c009_00032390_0.jpg,3
image_train/0760_c012_00057695_0.jpg,4
image_train/0754_c009_00032375_0.jpg,3
image_train/0754_c009_00032400_0.jpg,3
image_train/0756_c012_00069485_0.jpg,4
image_train/0754_c012_00046575_0.jpg,4
image_train/0756_c016_00071545_0.jpg,3
image_train/0760_c016_00060335_0.jpg,3
image_train/0762_c004_00024180_0.jpg,4
image_train/0754_c012_00046615_0.jpg,4
image_train/0756_c002_00067775_0.jpg,3
image_train/0755_c012_00058055_0.jpg,4
image_train/0760_c012_00057710_0.jpg,4
image_train/0756_c002_00067870_0.jpg,3
image_train/0760_c012_00057705_0.jpg,4
image_train/0754_c016_00048855_0.jpg,3
image_train/0759_c009_00027480_0.jpg,3
image_train/0756_c006_00066770_0.jpg,4
image_train/0760_c016_00060320_0.jpg,3
image_train/0756_c006_00066740_1.jpg,4
image_train/0754_c016_00048940_0.jpg,3
image_train/0754_c016_00048860_0.jpg,3
image_train/0754_c016_00048945_0.jpg,3
image_train/0758_c003_00058665_1.jpg,1
image_train/0762_c004_00024175_0.jpg,4
image_train/0755_c001_00057035_0.jpg,2
image_train/0760_c016_00060345_0.jpg,3
image_train/0755_c016_00060485_0.jpg,3
image_train/0758_c003_00058705_0.jpg,4
image_train/0754_c009_00032395_0.jpg,3
image_train/0762_c009_00024020_0.jpg,3
image_train/0754_c004_00032460_0.jpg,4
image_train/0762_c009_00024025_0.jpg,3
image_train/0754_c009_00032380_0.jpg,3
image_train/0758_c003_00058720_0.jpg,4
image_train/0754_c012_00046585_0.jpg,4
image_train/0755_c016_00060500_0.jpg,3
image_train/0762_c004_00024170_0.jpg,4
image_train/0756_c016_00071580_0.jpg,3
image_train/0754_c004_00032455_0.jpg,4
image_train/0756_c016_00071575_0.jpg,3
image_train/0759_c006_00028120_0.jpg,4
image_train/0755_c016_00060495_0.jpg,3
image_train/0759_c006_00028130_0.jpg,4
image_train/0755_c016_00060510_0.jpg,3
image_train/0754_c006_00033080_1.jpg,4
image_train/0758_c012_00053540_0.jpg,3
image_train/0759_c009_00027485_0.jpg,3
image_train/0754_c004_00032470_0.jpg,4
image_train/0756_c016_00071515_0.jpg,3
image_train/0757_c016_00021475_0.jpg,0
image_train/0755_c016_00060505_0.jpg,3
image_train/0757_c016_00021470_0.jpg,0
image_train/0756_c010_00066380_0.jpg,3
image_train/0756_c001_00069070_0.jpg,4
image_train/0756_c012_00069500_0.jpg,4
image_train/0754_c016_00048970_0.jpg,3
image_train/0754_c004_00032475_0.jpg,4
image_train/0758_c003_00058685_0.jpg,4
image_train/0754_c004_00032465_0.jpg,4
image_train/0756_c002_00067740_0.jpg,3
image_train/0756_c016_00071585_0.jpg,3
image_train/0755_c001_00057065_0.jpg,2
image_train/0754_c009_00032385_0.jpg,3
image_train/0760_c012_00057715_0.jpg,4
image_train/0754_c014_00048600_0.jpg,1
image_train/0759_c009_00027465_0.jpg,3
image_train/0755_c015_00059680_0.jpg,3
image_train/0755_c012_00058035_0.jpg,4
image_train/0760_c016_00060325_0.jpg,3
image_train/0760_c012_00057700_0.jpg,4
image_train/0758_c002_00055330_0.jpg,4
image_train/0762_c009_00024030_0.jpg,3
image_train/0758_c003_00058695_0.jpg,4
image_train/0755_c001_00057045_0.jpg,2
image_train/0762_c003_00024230_1.jpg,3
image_train/0762_c006_00025085_0.jpg,4
image_train/0754_c012_00046605_0.jpg,4
image_train/0724_c012_00040915_0.jpg,3
image_train/0731_c012_00027495_0.jpg,4
image_train/0725_c009_00016050_0.jpg,3
image_train/0731_c016_00029395_0.jpg,3
image_train/0724_c015_00039470_0.jpg,4
image_train/0731_c012_00027475_0.jpg,4
image_train/0732_c009_00047470_0.jpg,3
image_train/0730_c016_00052850_0.jpg,3
image_train/0732_c011_00048375_0.jpg,4
image_train/0734_c002_00071330_0.jpg,4
image_train/0734_c002_00071310_0.jpg,4
image_train/0730_c016_00023715_0.jpg,3
image_train/0725_c009_00016045_1.jpg,3
image_train/0732_c004_00047570_0.jpg,4
image_train/0732_c002_00050465_0.jpg,3
image_train/0732_c004_00047585_0.jpg,4
image_train/0730_c016_00052845_0.jpg,3
image_train/0732_c006_00048360_0.jpg,4
image_train/0731_c016_00029385_0.jpg,3
image_train/0732_c009_00047485_0.jpg,3
image_train/0730_c015_00022130_0.jpg,3
image_train/0724_c014_00039450_0.jpg,3
image_train/0735_c005_00058885_1.jpg,4
image_train/0732_c011_00048370_0.jpg,4
image_train/0731_c012_00027480_0.jpg,4
image_train/0724_c002_00047570_0.jpg,4
image_train/0732_c011_00048380_0.jpg,4
image_train/0732_c002_00050475_0.jpg,3
image_train/0730_c015_00039460_0.jpg,4
image_train/0725_c009_00016060_0.jpg,3
image_train/0730_c016_00023720_0.jpg,3
image_train/0732_c014_00008600_0.jpg,1
image_train/0732_c004_00047565_0.jpg,4
image_train/0726_c017_00024105_0.jpg,3
image_train/0726_c016_00028860_0.jpg,3
image_train/0724_c001_00041255_0.jpg,3
image_train/0730_c016_00052870_0.jpg,3
image_train/0724_c002_00047580_0.jpg,4
image_train/0734_c004_00073070_0.jpg,3
image_train/0730_c016_00052860_0.jpg,3
image_train/0731_c016_00029390_0.jpg,3
image_train/0730_c016_00052865_0.jpg,3
image_train/0732_c006_00048340_0.jpg,4
image_train/0730_c016_00052855_0.jpg,3
image_train/0732_c004_00047580_0.jpg,4
image_train/0726_c016_00027800_0.jpg,3
image_train/0724_c012_00040920_0.jpg,3
image_train/0725_c009_00016065_0.jpg,3
image_train/0726_c016_00027715_0.jpg,3
image_train/0732_c009_00047465_0.jpg,3
image_train/0726_c016_00027755_0.jpg,3
image_train/0725_c009_00016055_0.jpg,3
image_train/0726_c016_00027835_0.jpg,3
image_train/0728_c010_00000895_0.jpg,1
image_train/0731_c012_00027470_0.jpg,4
image_train/0724_c002_00047560_0.jpg,4
image_train/0732_c006_00048385_0.jpg,4
image_train/0735_c003_00057765_2.jpg,2
image_train/0726_c016_00022760_0.jpg,2
image_train/0728_c003_00001415_0.jpg,4
image_train/0731_c012_00027490_0.jpg,4
image_train/0732_c009_00047480_0.jpg,3
image_train/0731_c012_00027485_0.jpg,4
image_train/0731_c001_00027135_0.jpg,4
image_train/0732_c009_00047460_0.jpg,3
image_train/0726_c017_00024085_0.jpg,3
image_train/0731_c016_00029380_0.jpg,3
image_train/0732_c011_00048355_0.jpg,4
image_train/0734_c004_00073080_0.jpg,3
image_train/0726_c015_00027210_0.jpg,3
image_train/0724_c013_00040985_1.jpg,4
image_train/0730_c014_00022325_1.jpg,1
image_train/0726_c016_00022765_0.jpg,2
image_train/0734_c002_00071320_0.jpg,4
image_train/0734_c010_00072545_0.jpg,1
image_train/0732_c009_00047475_0.jpg,3
image_train/0732_c002_00050555_0.jpg,3
image_train/0730_c014_00022320_1.jpg,1
image_train/0730_c016_00023695_0.jpg,3
image_train/0732_c004_00047575_0.jpg,4
image_train/0725_c009_00016040_0.jpg,3
image_train/0724_c001_00041265_0.jpg,3
image_train/0501_c009_00066390_0.jpg,4
image_train/0501_c017_00081530_0.jpg,1
image_train/0506_c006_00009930_0.jpg,4
image_train/0502_c006_00009910_1.jpg,4
image_train/0508_c009_00030950_0.jpg,3
image_train/0506_c009_00008645_0.jpg,3
image_train/0504_c013_00039315_0.jpg,0
image_train/0501_c003_00071700_0.jpg,3
image_train/0506_c002_00010620_1.jpg,3
image_train/0501_c003_00071685_0.jpg,3
image_train/0506_c004_00008750_0.jpg,4
image_train/0500_c010_00016030_0.jpg,3
image_train/0506_c010_00009385_0.jpg,3
image_train/0504_c012_00039450_0.jpg,4
image_train/0506_c004_00008740_0.jpg,4
image_train/0503_c017_00054005_0.jpg,3
image_train/0501_c009_00066170_0.jpg,3
image_train/0508_c008_00030750_1.jpg,3
image_train/0501_c017_00081550_0.jpg,1
image_train/0504_c013_00039330_0.jpg,0
image_train/0503_c019_00053800_0.jpg,4
image_train/0506_c006_00009560_0.jpg,4
image_train/0508_c009_00030960_1.jpg,3
image_train/0502_c006_00009930_2.jpg,4
image_train/0501_c015_00082185_1.jpg,0
image_train/0501_c017_00081540_0.jpg,1
image_train/0502_c004_00008820_0.jpg,4
image_train/0502_c003_00008935_0.jpg,3
image_train/0500_c013_00019285_0.jpg,0
image_train/0506_c009_00008670_0.jpg,3
image_train/0505_c011_00088205_0.jpg,4
image_train/0502_c004_00008825_0.jpg,4
image_train/0500_c004_00036975_0.jpg,3
image_train/0506_c011_00009775_0.jpg,4
image_train/0501_c006_00072105_0.jpg,4
image_train/0500_c004_00015375_0.jpg,4
image_train/0500_c004_00036920_0.jpg,3
image_train/0508_c004_00031065_0.jpg,4
image_train/0500_c006_00036375_0.jpg,0
image_train/0504_c012_00039455_0.jpg,4
image_train/0502_c002_00010870_0.jpg,3
image_train/0505_c004_00087405_0.jpg,4
image_train/0502_c004_00008835_0.jpg,4
image_train/0502_c002_00015020_2.jpg,4
image_train/0501_c019_00081685_0.jpg,0
image_train/0500_c005_00037630_1.jpg,4
image_train/0504_c001_00038960_0.jpg,4
image_train/0501_c011_00072100_0.jpg,4
image_train/0504_c013_00039300_0.jpg,0
image_train/0501_c015_00082205_1.jpg,0
image_train/0508_c009_00030990_1.jpg,3
